emotion_label,source,actors,path,emotion2,emotion3
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_hurl_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_hush_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_jail_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_jar_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_join_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_judge_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_jug_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_juice_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_keen_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_keep_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_keg_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_kick_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_kill_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_king_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_kite_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_knock_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_late_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_laud_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lean_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_learn_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lease_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lid_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_life_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_limb_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_live_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_loaf_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_long_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lore_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lose_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_lot_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_love_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_luck_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_make_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_match_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_merge_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mess_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_met_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mill_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mob_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mode_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mood_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_moon_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mop_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_mouse_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_nag_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_name_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_near_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_neat_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_nice_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_note_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_numb_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pad_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_page_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pain_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pass_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pearl_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_peg_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_perch_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_phone_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pick_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pike_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pole_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_pool_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_puff_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rag_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_raid_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rain_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_raise_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rat_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_reach_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_read_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_red_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_ring_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_ripe_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_road_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_room_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rose_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rot_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rough_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_rush_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_said_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sail_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_search_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_seize_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sell_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_shack_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_shall_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_shawl_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sheep_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_shirt_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_should_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_shout_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_size_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_soap_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_soup_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sour_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_south_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sub_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_such_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_sure_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_take_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_talk_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tape_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_team_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tell_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_thin_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_third_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_thought_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_thumb_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_time_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tip_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tire_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_ton_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tool_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_tough_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_turn_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_vine_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_voice_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_void_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_vote_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_wag_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_walk_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_wash_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_week_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_wheat_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_when_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_which_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_whip_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_white_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_wife_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_wire_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_witch_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_yearn_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_yes_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_young_ps.wav,positive_female,surprise_female
surprise_female,TESS,female,d://downloads//data3//OAF_Pleasant_surprise/OAF_youth_ps.wav,positive_female,surprise_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_back_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_bar_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_base_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_bath_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_bean_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_beg_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_bite_sad.wav,negative_female,sad_female
sad_female,TESS,female,d://downloads//data3//OAF_Sad/OAF_boat_sad.wav,negative_female,sad_female
